intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
true,0.9939869,"maybe it's good to mention I have 2 adults, can I go from Bogorodskoye the trip needs to be accommodated  for  6 newborns, I broke my piggy bank and got  2469 yen, to go to Pétionville",,false,false,false,5,false,true,true,,true,true
true,0.9992178,"I want to fly from Hamm maybe it's good to mention I have  9 sons, I want to fly up to Chiclayo maybe it's good to mention I have nine women, does this budget suffice: 4954 GBP.",,false,false,false,5,false,true,true,,true,true
true,0.9169403,"can we depart from Lubuklinggau we only have pounds 957, we want to fly up to Nanpiao we are stuck with  six daughters, we are stuck with 8 women.",,false,false,false,5,true,true,false,,true,true
true,0.997312844,"we want to fly from Metairie I want to fly up to Offenbach I'm stuck with  7 children, does this budget suffice: 631 £, important: I have seven mature persons.",,false,false,false,5,false,false,true,,true,true
true,0.9997402,"maybe it's good to mention we have  8 youngsters, can I depart from Qingzhou I broke my piggy bank and got  £ 1675, we want to fly from Sayama we are stuck with two mature persons.",,false,false,false,5,false,true,true,,true,true
true,0.9865037,"does this budget suffice: 4273 pounds, in addition we have 2 adults, in addition I have  10 newborns, can I depart from Monterrey can we fly from Roorkee",,false,false,false,5,true,false,true,,true,true
true,0.943607032,"I are stuck with six mature persons, to go to Medinīpur we are stuck with  three kids, can I go from Mbouda we saved up 914 $.",,false,false,false,5,false,true,true,,true,true
true,0.9970848,"my destination is Kayseri maybe it's good to mention we have  8 newborns, I are stuck with ten aged people, can we fly from Male I got lots of money, to be precise 4687 GBP.",,false,false,false,5,false,true,true,,true,true
true,0.9682205,"we broke my piggy bank and got  yen 1043, can we depart from Ha'il the trip needs to be accommodated  for six mature persons, my destination is Anyang-si maybe it's good to mention I have  10 kids.",,false,false,false,5,false,false,false,,true,true
true,0.9985848,"maybe it's good to mention I have nine adults, can we fly from Dadu how about pounds 3669, the trip needs to be accommodated  for  one child, can we depart from Vienna",,false,false,false,5,false,false,false,,true,true
true,0.9841376,"my budget is 4556 dollars, to go to Jayapura I are stuck with  nine children, is there any way to travel from Binzhou in addition I have one adult.",,false,false,true,5,true,true,true,,true,true
true,0.999271631,"can I depart from Tonghua maybe it's good to mention I have nine aged people, I are stuck with  3 youngsters, is there a flight that leaves Zigong we only have 3514 $.",,false,false,true,5,true,true,true,,true,true
true,0.999846,"to go to Pānihāti maybe it's good to mention we have  8 kids, I want to fly from Bojnūrd I only have £ 3618, important: I have three adults.",,false,false,false,5,true,false,true,,true,true
true,0.9842174,"is there any way to travel from Bragança Paulista the budget is running low.. only got 3154 $, I want to fly up to Ciudad Bolívar the trip needs to be accommodated  for one person, the trip needs to be accommodated  for  nine daughters.",,false,false,true,5,true,true,true,,true,true
true,0.9883046,"important: we have  5 daughters, the trip needs to be accommodated  for 3 aged people, to Dortmund is there any way to travel from Karnāl the budget is running low.. only got € 3844.",,false,false,false,5,false,true,true,,true,true
true,0.998906,"can we depart from Callao maybe it's good to mention I have five women, how about 4781 GBP, in addition I have  three children, can I depart from Bejaïa",,false,false,false,5,true,false,true,,true,true
true,0.710318267,"can we go from Mérida we are stuck with  nine newborns, I'm stuck with six mature persons, we broke my piggy bank and got  367400 ¥, to go to Ðà Lạt",,false,false,false,5,true,false,true,,true,true
true,0.996482134,"and to add we want to go to Niš in addition I have  three sons, important: I have 6 men, my budget is 4590 €, I want to fly from Iwaki",,false,false,false,5,false,true,true,,true,true
true,0.9975787,"I'm stuck with 2 men, to Mahajanga how about JPY 2883, maybe it's good to mention we have  1 child, can we go from Gillingham",,false,false,false,5,true,true,false,,true,true
true,0.9968172,"and to add I want to go to Torrevieja important: I have 10 adults, let me leave Monday, can we go from Newark important: I have  7 newborns.",,false,false,false,5,false,true,,true,true,true
true,0.9961308,"can I depart from Torreón important: we have  5 kids, let me leave March, I guess, to go to Yichang I'm stuck with four adults.",,false,false,false,5,true,false,,false,true,true
true,0.9680702,"we want to leave January, I want to fly from Singa in addition we have 4 women, my destination is San José the trip needs to be accommodated  for  six newborns.",,false,false,false,5,false,true,,true,true,true
true,0.9906574,"maybe it's good to mention we have one aged person, to go to North Peoria in addition we have  six newborns, let me leave for September, can I depart from León",,false,false,false,5,true,false,,false,true,true
true,0.9982808,"I'm stuck with  9 kids, maybe it's good to mention I have 5 adults, fly starting Monday, can we depart from Brampton is there a flight that leaves Ontario",,false,false,false,5,false,false,,false,true,true
true,0.999875546,"can we fly from San Miguel maybe it's good to mention I have  one son, let me leave Monday, maybe it's good to mention we have six mature persons, and to add I want to go to Nanping",,false,false,false,5,false,false,,true,true,true
true,0.9930271,"is there a flight that leaves Bujumbura departure Wednesday, and to add I want to go to Guadalajara important: we have two adults, important: we have  6 sons.",,false,false,false,5,true,false,,true,true,true
true,0.9938428,"and to add I want to go to Khorramshahr in addition we have  two children, is there any way to travel from Etobicoke we are stuck with ten women, I want to leave Saturday.",,false,false,true,5,true,true,,true,true,true
true,0.989630938,"fly sometime January, can we go from Bhiwandi important: I have 3 women, and to add I want to go to Zoetermeer we are stuck with  seven daughters.",,false,false,false,5,false,true,,true,true,true
true,0.9739928,"ensure departure is sometime next Friday, maybe it's good to mention we have  six daughters, to go to Mulhouse in addition we have 9 women, can I go from Kurnool",,false,false,false,5,false,true,,true,true,true
true,0.983230233,"departure in a year, can I fly from Arnavutköy maybe it's good to mention I have six women, I'm stuck with  seven kids, to go to Sheffield",,false,false,true,5,true,true,,true,true,true
true,0.9994968,"we want to fly up to Nikopol in addition we have 4 aged people, is there a flight that leaves Khenchela let us go March, I guess, maybe it's good to mention we have  8 children.",,false,false,false,5,true,true,,false,true,true
true,0.9724413,"in addition I have 10 men, maybe it's good to mention we have  3 daughters, is there a flight that leaves Khobar fly starting in April, to go to Eugene",,false,false,false,5,true,false,,false,true,true
true,0.9981028,"we absolutely must leave in a year, maybe it's good to mention we have  2 daughters, can I go from Nigel and to add I want to go to Reading maybe it's good to mention I have 1 person.",,false,false,false,5,true,false,,true,true,true
true,0.991044343,"in addition we have  1 kid, maybe it's good to mention I have 5 mature persons, to Vladivostok we absolutely must leave July for sure, can I go from Juliaca",,false,false,false,5,true,true,,false,true,true
true,0.788603842,"let me leave January, I'm stuck with  10 children, to go to Haeju is there any way to travel from Myingyan I'm stuck with one aged person.",,false,false,true,5,true,true,,true,true,true
true,0.9960553,"can I depart from Rānīganj can I depart from Greensboro departure around May, maybe it's good to mention I have ten adults, important: we have  6 daughters.",,false,false,true,5,true,true,,true,true,true
true,0.932621658,"maybe it's good to mention I have 5 women, my destination is Touba make sure the departure date is Thursday, is there any way to travel from Sanandaj I'm stuck with  2 sons.",,false,false,false,5,true,false,,true,true,true
true,0.9795162,"important: I have eight aged people, want to go June if possible, I are stuck with  8 sons, my destination is Songnim is there any way to travel from Fukui-shi",,false,false,false,5,false,true,,false,true,true
true,0.9660198,"maybe it's good to mention we have five men, my destination is Bhadreswar in addition we have  six daughters, we wanna go next Friday, is there a flight that leaves Baku",,false,false,false,5,false,false,,true,true,true
true,0.826859951,"is there any way to travel from Mytishchi I'm stuck with 4 men, important: we have  1 newborn, departure due December, can we depart from Warri",,false,false,false,5,true,false,,false,true,true
true,0.9914035,"to Qarshi maybe it's good to mention I have  1 youngster, we want to leave July for sure, the trip needs to be accommodated  for 2 adults, can I depart from Bushwick",,false,false,false,5,false,true,,false,true,true
true,0.9968833,"we absolutely must leave June if possible, maybe it's good to mention we have  9 daughters, can I depart from Soyībug is there a flight that leaves Davie maybe it's good to mention we have eight aged people.",,false,false,false,5,true,true,,false,true,true
true,0.9200037,"I'm stuck with  5 sons, to go to Erlangen I are stuck with six adults, can we depart from Léogâne want to go Monday.",,false,false,true,5,true,true,,true,true,true
true,0.802243233,"my destination is Teófilo Otoni I'm stuck with 10 adults, can I go from Taihecun the trip needs to be accommodated  for  one kid, we wanna go July for sure.",,false,false,false,5,true,true,,false,true,true
true,0.99899745,"is there any way to travel from Taiyuan fly starting tomorrow, my destination is Saint Petersburg maybe it's good to mention we have  seven kids, in addition I have 6 mature persons.",,false,false,false,5,true,true,,false,true,true
true,0.461567879,"can I go from Heidelberg make sure the departure date is next month, we are stuck with  8 sons, my destination is Long Beach we are stuck with 1 mature person.",,false,false,true,5,true,true,,true,true,true
true,0.881939,"I absolutely must leave next Friday, I'm stuck with  two sons, to Rouen can we fly from Córdoba in addition I have one grownup.",,false,false,false,5,true,false,,true,true,true
true,0.924722254,"important: we have eight women, my destination is Babruysk can we go from Haldwani important: I have  6 children, gotta leave in the vincinity of February.",,false,false,false,5,true,true,,false,true,true
true,0.941634357,"my destination is Satara is there any way to travel from Puyang Chengguanzhen maybe it's good to mention I have six women, willing to depart in April, the trip needs to be accommodated  for  6 youngsters.",,false,false,false,5,true,true,,false,true,true
true,0.4086931,"I absolutely must leave July for sure, I'm stuck with 9 men, is there a flight that leaves Kielce I'm stuck with  two newborns, and to add we want to go to Üsküdar",,false,false,false,5,true,false,,false,true,true
