intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
true,0.565759361,"I wanna go all out, I got GBP 3307, is there a flight that leaves Rengasdengklok I'm stuck with  5 sons, to Manchester the trip needs to be accommodated  for 7 men.",,false,false,false,5,false,false,false,,true,true
true,0.9999871,"my destination is Santiago del Estero the trip needs to be accommodated  for  9 youngsters, we want to fly from Sialkot maybe it's good to mention I have two aged people, our budget 1171 USD.",,false,false,true,5,true,true,true,,true,true
true,0.988075137,"how about yen 4699, the trip needs to be accommodated  for  nine newborns, can we fly from Orlando my destination is Yuen Long Kau Hui the trip needs to be accommodated  for five adults.",,false,false,false,5,false,true,false,,true,true
true,0.9851985,"the trip needs to be accommodated  for  8 kids, can we fly from Uppsala does this budget suffice: 4052 GBP, important: I have ten men, to Araguaína",,false,false,false,5,false,true,true,,true,true
true,0.9972084,"I want to fly from Vereeniging I are stuck with eight aged people, and to add I want to go to Mesquite important: we have  seven daughters, we wanna go all out, we got euro 3561.",,false,false,false,5,true,false,false,,true,true
true,0.992100358,"the trip needs to be accommodated  for  4 kids, the trip needs to be accommodated  for eight aged people, my destination is Gudivāda does this budget suffice: yen 828, I want to fly from Mogadishu",,false,false,false,5,true,true,false,,true,true
true,0.970853567,"we are stuck with 4 men, to go to Yueyang is there any way to travel from São João de Meriti I'm stuck with  four kids, the budget is running low.. only got £ 2188.",,false,false,true,5,true,true,true,,true,true
true,0.998675048,"can we depart from Cuautitlán I got lots of money, to be precise EUR 2260, in addition we have 7 aged people, in addition we have  six youngsters, I want to fly from Sanandaj",,false,false,false,5,true,true,false,,true,true
true,0.9920417,"I'm stuck with two aged people, is there a flight that leaves Araucária important: we have  6 children, the budget is running low.. only got dollars 1643, and to add we want to go to Guanabacoa",,false,false,false,5,true,false,false,,true,true
true,0.96536845,"important: we have  4 children, can we depart from Bandar-e Anzalī we wanna go all out, we got dollars 2738, can we depart from Petrozavodsk I'm stuck with 9 women.",,false,false,false,5,false,false,false,,true,true
true,0.992572367,"important: I have 8 aged people, is there a flight that leaves New Kingston my budget is 2199 euro, I are stuck with  two sons, to go to Bama",,false,false,false,5,false,false,true,,true,true
true,0.998714566,"can I fly from Vanadzor and to add we want to go to Tasek Glugor I'm stuck with 1 grownup, we got lots of money, to be precise USD 1087, maybe it's good to mention we have  ten daughters.",,false,false,false,5,true,true,false,,true,true
true,0.9804893,"does this budget suffice: 331300 ¥, can I go from Ciudad Guayana I are stuck with  four children, and to add I want to go to Eugene I are stuck with 3 mature persons.",,false,false,false,5,true,false,true,,true,true
true,0.991141438,"I are stuck with  nine children, is there any way to travel from Ranchi maybe it's good to mention I have 2 mature persons, my destination is Daloa we only have ¥ 127700.",,false,false,false,5,false,true,true,,true,true
true,0.8545627,"I want to fly up to Cherepovets we wanna go all out, we got 3152 JPY, I'm stuck with  3 sons, important: I have six mature persons, can I fly from Artëm",,false,false,true,5,true,true,true,,true,true
true,0.969089031,"and to add I want to go to Barnaul I'm stuck with  ten daughters, is there a flight that leaves Gent we got lots of money, to be precise yen 1150, maybe it's good to mention I have six aged people.",,false,false,false,5,false,true,false,,true,true
true,0.99999094,"maybe it's good to mention we have  two youngsters, does this budget suffice: 301000 ¥, maybe it's good to mention we have 2 aged people, I want to fly from Haldia I want to fly up to Retiro",,false,false,false,5,true,false,true,,true,true
true,0.999926567,"does this budget suffice: ¥ 340100, I want to fly up to Minneapolis in addition we have  eight kids, can I go from Baoding maybe it's good to mention we have two mature persons.",,false,false,false,5,false,true,true,,true,true
true,0.9996334,"we are stuck with three aged people, I want to fly up to Sakura maybe it's good to mention we have  six youngsters, does this budget suffice: 2489 $, is there any way to travel from Madiun",,false,false,true,5,true,true,true,,true,true
true,0.9995676,"in addition I have  9 youngsters, we got lots of money, to be precise $ 1523, my destination is Comodoro Rivadavia can we go from Ahmadnagar in addition I have 5 men.",,false,false,true,5,true,true,true,,true,true
true,0.9999862,"we only have 1552 EUR, we want to fly up to Saint Petersburg can I fly from Nukus maybe it's good to mention we have eight men, I'm stuck with  two youngsters.",,false,false,true,5,true,true,true,,true,true
true,0.970022261,"I'm stuck with 8 men, is there any way to travel from Situbondo in addition we have  1 child, my budget is 4044 USD, can we depart from Kowloon",,false,false,false,5,true,false,true,,true,true
true,0.9729236,"to go to Grenoble can I go from Cadiz important: we have  6 daughters, in addition we have 2 men, the budget is running low.. only got 2727 EUR.",,false,false,false,5,false,false,true,,true,true
true,0.9972113,"we got lots of money, to be precise ¥ 477700, I'm stuck with  9 youngsters, and to add I want to go to Pforzheim in addition I have 8 women, can I fly from Maracay",,false,false,true,5,true,true,true,,true,true
true,0.99462384,"we got lots of money, to be precise 2196 £, I'm stuck with 1 person, maybe it's good to mention we have  6 kids, can we depart from Trois-Rivières and to add we want to go to Shahr-e Kord",,false,false,false,5,false,false,true,,true,true
true,0.995527,"to go to Huntsville fly starting Wednesday, maybe it's good to mention we have two adults, is there a flight that leaves Pelotas the trip needs to be accommodated  for  seven newborns.",,false,false,false,5,true,true,,false,true,true
true,0.9877035,"can we go from Novokuznetsk I are stuck with  ten newborns, the trip needs to be accommodated  for three women, let me leave next Friday, I want to fly up to Allahābād",,false,false,true,5,true,true,,true,true,true
true,0.9970898,"let me leave in a couple of months, to Pakokku maybe it's good to mention I have  ten children, can I depart from Cambridge the trip needs to be accommodated  for seven adults.",,false,false,false,5,false,true,,true,true,true
true,0.9761815,"we are stuck with nine mature persons, can we depart from Ananindeua I want to go Monday, and to add I want to go to Kostroma we are stuck with  8 daughters.",,false,false,true,5,true,true,,true,true,true
true,0.998429835,"fly sometime Sunday, in addition we have 9 adults, to Yuncheng important: I have  5 sons, is there any way to travel from Bacolod City",,false,false,true,5,true,true,,true,true,true
true,0.949528039,"we want to fly up to Gebze is there any way to travel from Raipur important: we have one mature person, in addition I have  6 newborns, ensure departure is sometime July for sure.",,false,false,false,5,true,true,,false,true,true
true,0.694284439,"to go to Shāhzādpur the trip needs to be accommodated  for  eight kids, is there a flight that leaves Dasha I are stuck with 1 person, I want to go in a couple of months.",,false,false,false,5,false,true,,true,true,true
true,0.9921375,"we want to go next month, I'm stuck with six aged people, can I fly from Benin City I'm stuck with  eight daughters, to go to Sacramento",,false,false,false,5,true,false,,true,true,true
true,0.943594158,"I are stuck with  7 children, I are stuck with 8 men, and to add we want to go to Lipetsk is there a flight that leaves Samarinda ensure departure is sometime Wednesday.",,false,false,true,5,true,true,,true,true,true
true,0.999345541,"we want to fly up to Detroit important: we have  7 newborns, I want to leave Saturday, the trip needs to be accommodated  for 9 men, can I depart from Wuhai",,false,false,false,5,false,true,,true,true,true
true,0.990476251,"we want to leave next Friday, can I depart from Örebro to Suwon I'm stuck with ten women, maybe it's good to mention I have  3 daughters.",,false,false,false,5,false,false,,true,true,true
true,0.99399066,"we want to fly up to Diyarbakır I'm stuck with four mature persons, can we go from Oslo I are stuck with  10 children, departure tomorrow.",,false,false,true,5,true,true,,true,true,true
true,0.95380044,"to go to Lisbon important: I have  9 sons, is there a flight that leaves Beirut the trip needs to be accommodated  for four adults, let me leave in April.",,false,false,false,5,true,false,,false,true,true
true,0.99795717,"willing to depart for September, maybe it's good to mention I have  3 kids, can I fly from Aurangabad we are stuck with four mature persons, can I depart from McAllen",,false,false,false,5,true,false,,false,true,true
true,0.9980397,"can we depart from Murwāra maybe it's good to mention I have 3 mature persons, I are stuck with  two newborns, we want to leave Thursday, we want to fly up to Asunción",,false,false,false,5,false,true,,true,true,true
true,0.9961396,"my destination is Worcester we want to fly from Bern I want to go around May, I are stuck with seven aged people, the trip needs to be accommodated  for  6 daughters.",,false,false,false,5,false,false,,true,true,true
true,0.995729744,"in addition we have one mature person, let me leave January, my destination is Mazār-e Sharīf I want to fly from Taunggyi important: I have  5 sons.",,false,false,false,5,true,false,,true,true,true
true,0.947265148,"gotta leave yesterday, can I depart from Hefei in addition I have 10 men, we want to fly from Çorlu important: I have  1 kid.",,false,false,false,5,false,false,,true,true,true
true,0.9979027,"I want to go in the vincinity of February, can we fly from Ciego de Ávila and to add we want to go to Maidstone maybe it's good to mention I have 3 mature persons, important: I have  2 daughters.",,false,false,false,5,false,false,,false,true,true
