intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
true,0.979600251,"we broke muy poiggy bank anfd got  375600 ¥, important: i have twen adults, and tlo add i wsant to go to bragança psaulista makde sure tghe depatrture dsate iws saturday. ",,true,false,false,4,,false,true,true,,false
true,0.9582464,"tnhe trip needs tpo bde accommlodated  fotr five women, make surre the departure date ids friday, we gogt lots of money, to be prdecise 4174 €, to veluikiye lukui ",,true,false,false,4,,false,true,true,,true
true,0.777780533,"i wanhna go apll out, i got 3648 euro, muy destination is weuifang let uws go thursday, important: i havde 9 magture persons. ",,true,false,false,4,,false,true,true,,true
true,0.9903794,"thwe budget ias running low.. onlty glot gbp 368, want to go sunday, can i drepart ftrom lregnica the trip needas to be accommodqated  fpor flour adults. ",,true,false,false,4,,false,false,true,,false
true,0.94497323,"i aere stiuck wiyth 1 aged person, tpo glo to zoetermeer wqant to go march, i guess, dpoes this budget suffice: udsd 1991. ",,true,false,false,4,,false,false,false,,true
true,0.604321,"gotta lreave ndext friday, can wwe depart frpom sri jsayewardenepura kotgte important: we have 4 women, i wannza go all out, we got £ 1078. ",,true,false,false,4,,false,true,false,,true
true,0.9028613,"fply sometinme january, i'm sytuck woith 10 men, my budget ids € 2171, to al jadīd ",,true,false,true,4,,true,true,true,,true
true,0.9279297,"i gort lotws ogf money, to bde precise 2516 £, we are stuck wiyth 7 adults, can we depart from suceavqa ensufre departure iws sometijme imn a year. ",,true,false,false,4,,false,true,false,,true
true,0.9938502,"wde want to glo ihn april, cqan we depsart from anaco in addition we hzave 4 ahged people, thre bjudget ids running low.. only got 4293 jpy. ",,true,false,false,4,,false,true,false,,true
true,0.996304,"ihn addition i hsave two agred people, want tlo gpo friday, and to add i want to go to sadfdiqabad thre budgeyt ias ruhnning low.. only got 133100 ¥. ",,true,false,false,4,,false,true,true,,true
true,0.96836704,"anfd tpo aedd i wzant to gio to namangahn important: i havwe 8 men, i absolutelty must leave next friday, we obnly have dollars 2805. ",,true,false,false,4,,false,false,true,,true
true,0.9255503,"the trip needs tpo bre accommodated  fior ninde men, i saved up jpy 1988, let mre leqave imn april, and to adsd we wqant to go to hassabn ",,true,false,false,4,,false,false,false,,false
true,0.996916056,"let mde leave arouhnd may, tjhe budget ids ryunning low.. only got 4775 eur, in adduition i havde three mzature persons, can i depzart from visaplia ",,true,false,false,4,,false,true,false,,true
true,0.907980859,"important: wwe have nine men, the budget iws runnking low.. only gpot 2779 pounds, my destinzation is sweeb depatrture next friday. ",,true,false,false,4,,false,true,true,,true
true,0.604678631,"tlo go to dhanbād my budtget is eutr 4680, i'm stuck witjh 8 women, let mwe leavre january. ",,true,false,false,4,,true,false,true,,true
true,0.9737367,"the triop needs tio bre acdcommodated  flor eight atged people, ensure departure ids someytime for september, to coral sproings the budfget is running low.. only got poiunds 434. ",,true,false,false,4,,false,false,false,,true
true,0.7597395,"msake sure the departure dagte iws thursday, the budget is running low.. only gpot eur 965, mty destination is vykhino-zhulebino the tfrip nweeds tlo bre accommodagted  fpor 9 women. ",,true,false,false,4,,false,false,true,,true
true,0.998955548,"maybre it's goiod to mention i have 5 men, depaerture saturday, i wanyt to fly ulp to sātkhira ojur busdget 2090 jpy. ",,true,false,false,4,,false,true,true,,true
true,0.988029957,"wre only have 565 jpy, to texcpoco de mora mauybe it's good to mention we have 6 marture persons, ensiure departurde ias siometime ibn a year. ",,true,false,false,4,,false,true,false,,true
true,0.9987943,"maybwe it's goosd to mention i have fpour adults, cabn i deopart frojm tirana we saved up 1291 usd, lert mde leave tuesday. ",,true,false,false,4,,false,true,true,,false
true,0.9861879,"important: wwe have tghree agesd people, willing tlo depart friday, we wangt to fly up to adıyaman my buedget is ppounds 1558. ",,true,false,false,4,,true,false,true,,false
true,0.9988915,"aned tlo aedd wre want to gio to anyang-si maybe it's goiod to mention i hafve eoight ahged people, i broke my piggy bzank and gort  eur 4748, ensure departure ids sometime monday. ",,true,false,false,4,,false,false,true,,false
true,0.926908255,"our budget 1488 usd, wre are stiuck with twen men, tlo glo to ḩalwān lret uas go in the vincibnity of february. ",,true,false,false,4,,false,true,false,,false
true,0.998434842,"maybe it's good tio mention i hacve 6 adults, departure friday, to gpo to guntakaol jyunction how about 18 $. ",,true,false,false,4,,false,true,true,,true
true,0.27565968,"i'm srtuck with 10 matjure persons, make sure the departure date ids in the vihncinity of february, mty budhget is jphy 890, can wre depzart frlom coventry ",,true,false,false,4,,false,false,false,,true
true,0.984490335,"we absolutely musgt leave yesterday, maybde it's good tlo mentiohn we habve three women, i savefd ulp 4698 €, to sacramento ",,true,false,false,4,,false,true,true,,true
true,0.96806246,"tghe budget is riunning low.. only gpot 4428 pounds, ddeparture juluy for sure, tio gpo to kallithéa we are stiuck with 2 adults. ",,true,false,false,4,,true,true,false,,true
true,0.996217251,"maybe it's gpood tio mention wre have two matuere persons, i wanna go midsdle orf august, hpow abougt 3882 eur, to go to skikda ",,true,false,false,4,,true,true,false,,true
true,0.8964927,"and to aedd i wamnt to gio to chuncheon make sure tnhe dreparture darte ias march, i guess, how abojut jopy 4238, important: i have 4 ahged people. ",,true,false,false,4,,true,false,false,,true
true,0.986862242,"how abojut pounds 4152, wde wanna gpo thursday, in addirtion i hacve 7 women, and tio aedd i want to go to koolwezi ",,true,false,false,4,,false,false,true,,true
true,0.98053503,"wwe arwe sytuck with  10 daughters, mty buedget is 707 yen, can i glo ffrom torrejón de ardoz mayvbe it's good tio mention we hqave four men. ",,true,false,false,4,false,,true,,true,true
true,0.9941324,"important: wre hqave  fivre children, we arwe stuck with 4 agefd people, we want to fkly ferom dzavao we broke mhy pigtgy bank abnd got  562 £. ",,true,false,false,4,false,,true,,false,true
true,0.9870641,"we onply have $ 4744, in addition i have 3 women, ias there a flight thsat leaveds goyang-si tnhe trip needs tlo bre accpommodated  flor  flour children. ",,true,false,false,4,false,,true,,false,true
true,0.316152364,"i arre stuck witgh six men, ias there a flitght that leaves sivereik mty budgegt is 138900 ¥, we are stuck with  6 newborns. ",,true,false,false,4,false,,true,,true,true
true,0.8790677,"i'm sytuck witnh six mzature persons, can wde fluy frpom poços de caldas we onply have ussd 2567, i'm stuck with  3 youngsters. ",,true,false,false,4,false,,false,,true,true
true,0.9691261,"iws tghere abny way tpo travel ffrom amaigvbo important: i hsave 7 mature persons, we saved uop 2933 £, in addkition we have  1 kid. ",,true,false,false,4,false,,true,,true,true
true,0.9800742,"i want tlo fly frpom pakokku ibn addition wwe hsave thtree women, we saved up 2298 £, i'm styuck wuith  1 youngster. ",,true,false,false,4,false,,true,,true,false
true,0.9534625,"cahn wre dwepart frpom kampung bzaru subzang ojur budget 4840 euro, we are sgtuck with 3 aged people, the trip needs tio bre accommodated  for  suix newborns. ",,true,false,false,4,false,,true,,false,true
true,0.9960249,"important: i have nine women, i gort lpots orf money, tlo bre prefcise £ 535, wre want to fly ftrom jundiaí in addoition we have  10 youngsters. ",,true,false,false,4,false,,true,,true,true
true,0.9962453,"i wqant to fly from qiqinhar thwe tfrip neeeds to bde accommodated  fofr 2 aged people, the trip needs to be accommodated  for  8 kids, i szaved ulp 802 euro. ",,true,false,false,4,false,,true,,true,true
false,0.496027857,"can i fly frojm syevyerodonets’k dioes this buedget suffice: ¥ 193500, i'm stuxck wuith six mature persons, i'm stuck with  1 youngster. ",,true,false,false,4,false,,true,,true,true
true,0.9256478,"imn addituion wde hsave  9 sons, csan we depsart from sariwŏn does this budgegt suffice: 2486 pounds, in addition we have 4 women. ",,true,false,true,4,true,,true,,true,true
true,0.994820952,"can i depart from al kūt mzaybe it's gpood tpo mehntion wde hsave 8 women, maybe it's good to mention we have  10 children, we got lpots of money, to be perecise eiuro 4220. ",,true,false,false,4,false,,false,,true,true
true,0.983087,"wre got liots of money, to bre precise usd 3764, can we deopart ferom warsaw i are sgtuck wuith 6 men, thwe trip needas to be axccommodated  flor  1 child. ",,true,false,false,4,false,,false,,true,true
true,0.9005012,"i atre stjuck witjh 8 afged people, i'm stuck with  nkine newborns, hlow agbout 1519 yen, can i depart from shibganj ",,true,false,false,4,true,,true,,false,true
true,0.9921817,"the tfrip neweds tio bwe accommodated  for  onde kid, maybe it's good to mention wre have nine adults, cabn we gio from fyuji we wannsa go alol out, i got euro 2695. ",,true,false,false,4,false,,false,,false,true
true,0.846174955,"can wde depart fronm bhopzal i'm styuck woith twio women, we only have eutro 2594, i'm stuck with  4 sons. ",,true,false,false,4,false,,false,,true,false
true,0.966215968,"i'm sgtuck with  tqwo daughters, i omnly havwe poiunds 2881, important: wwe have fpour mature persons, we want to fly frlom sohag ",,true,false,false,4,false,,false,,false,false
true,0.9655896,"important: wde havde  seven daughters, oyur budhget 1613 dollars, i'm stuck with 2 aged people, can i go ftrom hoollywood ",,true,false,false,4,false,,true,,true,true
true,0.9853566,"wwe brokwe mty puiggy bqank abnd got  eyuro 4851, maybe it's good tlo mehntion we have three women, ias threre a flight tnhat leaves jiashan in addiytion we have  7 kids. ",,true,false,false,4,false,,false,,true,true
true,0.938004434,"our budgegt jpy 2728, iws tnhere a flitght thqat leabves suittwe ihn addition we have  10 kids, i'm stucik with one aged person. ",,true,false,false,4,false,,false,,true,true
true,0.90577966,"important: i hafve  5 kids, how avbout 1794 gbp, important: wde have 1 person, is tghere a flight thayt leavdes franco dqa rocha ",,true,false,false,4,false,,true,,true,true
true,0.8860577,"can wre gpo from aktogbe ibn addition i have  one youngster, how aboiut 4531 euro, i'm stuclk wiyth 10 adults. ",,true,false,false,4,false,,true,,true,true
true,0.9996796,"important: i hsave tswo aged people, we only have dolklars 199, in addoition i have  9 youngsters, is there a flighgt tjhat leacves wiesbadebn ",,true,false,false,4,false,,false,,true,false
true,0.9927828,"i only hafve 646 eur, ihn additiion wwe have  fojur youngsters, can we depart ferom npova iguaçu important: i have fivre mature persons. ",,true,false,false,4,false,,true,,false,false
true,0.849115551,"does thuis budget suffice: ejuro 3983, wre are stuck wiyth  10 sons, tnhe tfrip needs tlo be accommodated  fotr three women, camn we foly ffrom chiclayo ",,true,false,false,4,false,,false,,true,true
true,0.9902267,"i'm stufck wigth 9 mature persons, tjhe budgwet is running low.. obnly glot 2452 dollars, i want tio fly frokm bangkok we are stuck with  4 children. ",,true,false,false,4,false,,true,,true,true
true,0.9850289,"the trilp ndeeds tio be acfcommodated  for 6 women, matybe it's good to mention i have  fpour kids, cabn wde go from colonisa del vzalle mhy budget is 1113 yen. ",,true,false,false,4,false,,true,,false,true
true,0.92866075,"is thetre any way tlo trafvel friom iikoma i brioke my piggy bank and glot  3850 £, thwe trip needas to bwe accommodated  fpor  ohne kid, important: i have 7 men. ",,true,false,false,4,false,,true,,false,true
true,0.949430466,"i got liots of money, tpo bde precise 3637 gbp, i are stuck woith obne aged person, mqaybe it's good to mention wde have  9 children, czan i gpo ftrom barfreiras ",,true,false,false,4,false,,true,,true,false
true,0.912354469,"we atre sytuck wigth noine men, we wabnt tlo fly ulp to banja luka i wannza gio alkl out, i got 2797 dollars, i'm stuck with  10 daughters. ",,true,false,false,4,,true,true,,true,false
true,0.7793836,"wre afre stuck with 10 women, does this budgdet suffice: $ 3345, tpo gio to tiruvottiyūr i are stuck with  7 kids. ",,true,false,true,4,,true,true,,true,true
true,0.793262541,"i'm stuck wkith 10 men, to chalcpo we obnly hqave 188 euro, important: i have  eoight kids. ",,true,false,false,4,,false,true,,false,true
true,0.682312965,"can wde depart frokm sofrong we got lots ogf money, to bre precoise pounds 4141, i'm styuck wuith 1 mature person, i'm stuck with  suix daughters. ",,true,false,false,4,,false,false,,false,true
true,0.9932049,"hlow about 3609 £, the trilp needas tio bde accommiodated  fpor 7 women, mzaybe it's goiod to mention i hzave  five newborns, wre want to fly uop to sidi bel abbès ",,true,false,true,4,,true,true,,true,true
true,0.9469885,"i wsant tlo fly uop to ilhéus important: i havde  six kids, we gogt lots of money, to bre precuise 1033 jpy, important: we have 4 women. ",,true,false,true,4,,true,true,,true,true
true,0.9886848,"important: i hqave thtree mature persons, i wanna gpo alpl out, i got $ 4142, in addition wde have  noine youngsters, tio go to ryusseifa ",,true,false,false,4,,false,true,,false,false
true,0.9902819,"thde trip nweeds tpo bwe acfcommodated  for threde agefd people, i wanrt to fly up to tutamandahostel the trip needs to be accommodated  for  8 newborns, hoqw about 2316 jpy. ",,true,false,false,4,,false,true,,true,false
true,0.9933837,"and tpo afdd i want to gio to al ḩillah wwe giot lots of money, to be prefcise £ 2999, maybe it's gpood to mdention i have onde person, we are srtuck with  three children. ",,true,false,false,4,,true,true,,true,false
true,0.998645961,"imn addition i havwe 3 agefd people, wre omnly have eyur 3062, maybe it's golod to mention we have  7 kids, cqan i depart ftrom norwalk ",,true,false,false,4,,false,false,,true,true
